################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1352
#DCHA QLI  [Wh/m2] avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA TA   [C]     avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA RR_1 [mm/hr]           on Nordnesfjellet 91500 from eklima.met.no
##########################################################################
20150506/0500	     288.8	       1.5	       0.0
20150506/0600	     277.6	       2.2	       0.0
20150506/0700	     282.4	       3.0	       0.0
20150506/0800	     286.1	       3.5	       0.0
20150506/0900	     311.7	       3.5	       0.0
20150506/1000	     314.1	       3.8	       0.0
20150506/1100	     308.0	       3.6	       0.0
20150506/1200	     315.0	       3.3	       0.0
20150506/1300	     311.7	       3.8	       0.0
20150506/1400	     318.8	       3.3	       0.0
20150506/1500	     320.3	       2.4	       0.0
20150506/1600	     321.5	       2.4	       0.0
20150506/1700	     312.7	       2.8	       0.0
20150506/1800	     316.0	       2.4	       0.0
20150506/1900	     319.8	       2.6	       0.0
20150506/2000	     324.0	       3.0	       0.7
20150506/2100	     326.5	       3.5	       0.8
20150506/2200	     323.8	       3.2	       0.0
20150506/2300	     322.6	       3.1	       0.2
20150507/0000	     329.2	       3.2	       0.2
20150507/0100	     331.6	       3.5	       0.0
20150507/0200	     333.1	       3.8	       0.0
20150507/0300	     333.4	       3.8	       0.1
20150507/0400	     330.5	       3.2	       0.7
20150507/0500	     329.0	       3.1	       0.6
20150507/0600	     327.0	       3.0	       0.5
20150507/0700	     323.0	       3.0	       0.0
20150507/0800	     323.6	       3.1	       0.2
20150507/0900	     317.6	       3.2	       0.0
20150507/1000	     326.9	       3.6	       0.0
20150507/1100	     321.0	       4.1	       0.0
20150507/1200	     327.3	       4.4	       0.0
20150507/1300	     325.1	       4.6	       0.0
20150507/1400	     319.6	       4.9	       0.0
20150507/1500	     325.6	       5.0	       0.0
20150507/1600	     276.0	       5.4	       0.0
20150507/1700	     255.5	       5.7	       0.0
20150507/1800	     254.6	       4.7	       0.0
20150507/1900	     255.1	       4.0	       0.0
20150507/2000	     254.6	       4.5	       0.0
20150507/2100	     248.0	       3.6	       0.0
20150507/2200	     247.7	       3.6	       0.0
20150507/2300	     246.4	       3.3	       0.0
20150508/0000	     247.3	       3.2	       0.0
20150508/0100	     251.5	       2.8	       0.0
20150508/0200	     258.4	       2.6	       0.0
20150508/0300	     255.7	       2.8	       0.0
20150508/0400	     251.9	       2.8	       0.0
20150508/0500	     252.2	       2.8	       0.0
20150508/0600	     258.1	       3.9	       0.0
20150508/0700	     264.7	       4.6	       0.0
20150508/0800	     261.8	       4.8	       0.0
20150508/0900	     265.6	       5.0	       0.0
20150508/1000	     270.4	       5.2	       0.0
20150508/1100	     291.5	       5.1	       0.0
20150508/1200	     273.0	       5.3	       0.0
20150508/1300	     276.5	       6.1	       0.0
20150508/1400	     269.8	       6.3	       0.0
20150508/1500	     273.9	       5.5	       0.0
20150508/1600	     294.1	       4.8	       0.0
20150508/1700	     289.8	       4.4	       0.0
20150508/1800	     282.4	       4.8	       0.0
20150508/1900	     282.7	       4.5	       0.0
20150508/2000	     291.9	       3.8	       0.0
20150508/2100	     306.4	       3.4	       0.0
20150508/2200	     283.0	       4.0	       0.0
20150508/2300	     278.9	       4.0	       0.0
20150509/0000	     279.7	       4.0	       0.0
20150509/0100	     275.2	       3.9	       0.0
20150509/0200	     256.1	       3.9	       0.0
20150509/0300	     268.3	       3.5	       0.0
20150509/0400	     284.5	       3.7	       0.0
20150509/0500	     303.5	       3.7	       0.0
20150509/0600	     314.6	       3.2	       0.0
20150509/0700	     316.9	       2.8	       0.0
20150509/0800	     320.8	       2.5	       0.0
20150509/0900	     324.0	       2.4	       0.0
20150509/1000	     322.5	       2.2	       0.0
20150509/1100	     324.5	       2.7	       0.0
20150509/1200	     329.9	       2.1	       0.2
20150509/1300	     329.7	       2.0	       0.4
20150509/1400	     329.0	       1.8	       0.9
20150509/1500	     326.7	       1.4	       0.8
20150509/1600	     325.6	       1.1	       0.2
20150509/1700	     322.6	       0.5	       0.0
20150509/1800	     320.3	       0.1	       0.0
20150509/1900	     319.0	       0.1	       0.0
20150509/2000	     318.6	       0.0	       0.0
20150509/2100	     318.5	       0.0	       0.0
20150509/2200	     318.3	       0.0	       0.0
20150509/2300	     316.9	      -0.1	       0.2
20150510/0000	     315.3	      -0.3	       0.1
20150510/0100	     313.5	      -0.6	       0.1
20150510/0200	     310.6	      -0.9	       0.0
20150510/0300	     308.1	      -1.3	       0.0
20150510/0400	     292.2	      -1.4	       0.0
20150510/0500	     280.0	      -1.1	       0.0
20150510/0600	     294.2	      -0.7	       0.0
20150510/0700	     290.8	      -0.3	       0.0
20150510/0800	     279.5	       0.1	       0.0
20150510/0900	  -99999.0	       0.9	       0.0
20150510/1000	     237.9	       1.7	       0.0
20150510/1100	     241.3	       2.3	       0.0
20150510/1200	     244.7	       2.7	       0.0
20150510/1300	     247.1	       3.5	       0.0
20150510/1400	     264.5	       3.8	       0.0
20150510/1500	     280.4	       4.2	       0.0
20150510/1600	     242.8	       4.0	       0.0
20150510/1700	     267.7	       3.9	       0.0
20150510/1800	     290.8	       2.7	       0.0
20150510/1900	     276.9	       2.1	       0.0
20150510/2000	     271.4	       2.0	       0.0
20150510/2100	     279.5	       2.3	       0.0
20150510/2200	     289.2	       1.7	       0.0
20150510/2300	     303.5	       0.9	       0.0
20150511/0000	     296.1	       0.8	       0.0
20150511/0100	     289.6	       0.8	       0.0
20150511/0200	     280.9	       0.5	       0.0
20150511/0300	     292.9	       0.2	       0.0
20150511/0400	     297.1	      -0.3	       0.0
20150511/0500	     298.8	      -0.5	       0.0
20150511/0600	     296.6	      -0.4	       0.0
20150511/0700	     286.1	       0.0	       0.0
20150511/0800	     290.7	      -0.1	       0.0
20150511/0900	     296.5	      -0.3	       0.0
20150511/1000	     247.4	       0.3	       0.0
20150511/1100	     230.3	       1.1	       0.0
20150511/1200	     230.8	       1.8	       0.0
20150511/1300	     230.6	       1.9	       0.0
20150511/1400	     249.1	       2.1	       0.0
20150511/1500	     267.5	       1.9	       0.0
20150511/1600	     276.0	       1.9	       0.0
20150511/1700	     286.9	       1.3	       0.0
20150511/1800	     263.2	       1.7	       0.0
20150511/1900	     273.5	       1.8	       0.0
20150511/2000	     304.8	       1.0	       0.0
20150511/2100	     294.2	       1.1	       0.0
20150511/2200	     268.2	       0.9	       0.0
20150511/2300	     290.6	       0.8	       0.0
20150512/0000	     305.8	       0.7	       0.0
20150512/0100	     306.2	       1.0	       0.0
20150512/0200	     299.4	       1.2	       0.0
20150512/0300	     263.3	       1.2	       0.0
20150512/0400	     245.8	       1.4	       0.0
20150512/0500	     247.2	       1.8	       0.0
20150512/0600	     257.2	       2.8	       0.0
20150512/0700	     274.1	       3.2	       0.0
20150512/0800	     253.4	       4.6	       0.0
20150512/0900	     253.7	       5.6	       0.0
20150512/1000	     255.7	       6.3	       0.0
20150512/1100	     257.2	       5.6	       0.0
20150512/1200	     270.9	       5.6	       0.0
20150512/1300	     310.6	       5.4	       0.0
20150512/1400	     306.0	       6.4	       0.0
20150512/1500	     289.9	       5.1	       0.0
20150512/1600	     314.6	       4.4	       0.0
20150512/1700	     307.6	       4.5	       0.0
20150512/1800	     283.2	       4.3	       0.0
20150512/1900	     282.0	       4.2	       0.0
20150512/2000	     305.3	       3.5	       0.0
20150512/2100	     300.7	       3.3	       0.0
20150512/2200	     315.9	       3.1	       0.0
20150512/2300	     294.1	       2.9	       0.0
20150513/0000	     304.2	       3.2	       0.0
20150513/0100	     297.8	       3.2	       0.0
20150513/0200	     285.0	       3.2	       0.0
20150513/0300	     269.5	       3.1	       0.0
20150513/0400	     301.0	       3.0	       0.0
20150513/0500	     295.9	       3.0	       0.0
20150513/0600	     298.4	       3.4	       0.0
20150513/0700	     266.1	       3.7	       0.0
20150513/0800	     264.4	       3.9	       0.0
20150513/0900	     258.1	       5.3	       0.0
20150513/1000	     260.8	       6.8	       0.0
20150513/1100	     260.8	       6.7	       0.0
20150513/1200	     259.0	       5.9	       0.0
20150513/1300	     261.1	       6.2	       0.0
20150513/1400	     290.2	       6.1	       0.0
20150513/1500	     304.8	       6.1	       0.0
20150513/1600	     312.7	       5.8	       0.0
20150513/1700	     313.7	       4.8	       0.0
20150513/1800	     304.1	       4.2	       0.0
20150513/1900	     300.4	       3.6	       0.1
20150513/2000	     313.2	       2.9	       0.2
20150513/2100	     309.5	       2.3	       0.0
20150513/2200	     320.1	       1.7	       0.0
20150513/2300	     320.7	       1.0	       0.1
20150514/0000	     314.2	       0.9	       0.0
20150514/0100	     315.6	       0.8	       0.0
20150514/0200	     310.8	       0.3	       0.0
20150514/0300	     305.3	       0.1	       0.0
20150514/0400	     313.3	      -0.3	       0.2
20150514/0500	     310.9	      -0.9	       0.0
20150514/0600	     314.6	      -1.1	       0.3
20150514/0700	     313.4	      -1.1	       0.1
20150514/0800	     314.3	      -1.0	       0.2
20150514/0900	     315.3	      -0.9	       0.1
20150514/1000	     316.8	      -0.7	       0.0
20150514/1100	     312.8	      -0.7	       0.0
20150514/1200	     307.4	      -1.3	       0.2
20150514/1300	     311.2	      -1.5	       0.0
20150514/1400	     311.3	      -1.3	       0.0
20150514/1500	     309.7	      -1.3	       0.0
20150514/1600	     308.7	      -1.4	       0.0
20150514/1700	     304.6	      -1.7	       0.0
20150514/1800	     306.4	      -1.9	       0.0
20150514/1900	     305.8	      -2.2	       0.0
20150514/2000	     306.5	      -2.2	       0.0
20150514/2100	     304.8	      -2.4	       0.0
20150514/2200	     302.7	      -2.6	       0.0
20150514/2300	     297.8	      -2.9	       0.0
20150515/0000	     300.9	      -2.9	       0.0
20150515/0100	     303.2	      -2.7	       0.0
20150515/0200	     302.7	      -2.8	       0.0
20150515/0300	     301.9	      -3.0	       0.0
20150515/0400	     302.5	      -2.9	       0.0
20150515/0500	     302.5	      -2.9	       0.0
20150515/0600	     300.6	      -3.0	       0.0
20150515/0700	     298.7	      -3.1	       0.0
20150515/0800	     298.2	      -3.1	       0.0
20150515/0900	     297.2	      -3.2	       0.0
20150515/1000	     294.3	      -3.4	       0.0
20150515/1100	     293.6	      -3.6	       0.0
20150515/1200	     285.5	      -3.6	       0.0
20150515/1300	     291.5	      -3.7	       0.0
20150515/1400	     291.6	      -3.8	       0.0
20150515/1500	     293.0	      -3.9	       0.0
20150515/1600	     296.0	      -4.0	       0.0
20150515/1700	     293.8	      -4.2	       0.0
20150515/1800	     292.4	      -4.2	       0.0
20150515/1900	     292.9	      -4.2	       0.0
20150515/2000	     289.6	      -4.3	       0.0
20150515/2100	     285.8	      -4.6	       0.0
20150515/2200	     284.6	      -4.9	       0.0
20150515/2300	     280.3	      -5.4	       0.0
20150516/0000	     285.2	      -5.4	       0.0
20150516/0100	     281.8	      -5.4	       0.0
20150516/0200	     279.1	      -5.3	       0.0
20150516/0300	     273.6	      -5.4	       0.0
20150516/0400	     273.6	      -5.5	       0.0
20150516/0500	     278.0	      -5.3	       0.0
20150516/0600	     278.9	      -5.1	       0.0
20150516/0700	     278.5	      -4.3	       0.0
20150516/0800	     255.0	      -4.4	       0.0
20150516/0900	     227.8	      -4.1	       0.0
20150516/1000	     219.6	      -3.2	       0.0
20150516/1100	     215.7	      -2.4	       0.0
20150516/1200	     215.6	      -2.2	       0.0
20150516/1300	     216.4	      -1.7	       0.0
20150516/1400	     216.9	      -1.2	       0.0
20150516/1500	     218.6	      -0.6	       0.0
20150516/1600	     217.6	      -1.1	       0.0
20150516/1700	     215.4	      -1.6	       0.0
20150516/1800	     215.3	      -1.6	       0.0
20150516/1900	     214.2	      -2.1	       0.0
20150516/2000	     213.2	      -2.6	       0.0
20150516/2100	     214.1	      -2.7	       0.0
20150516/2200	     216.5	      -2.7	       0.0
20150516/2300	     218.6	      -2.9	       0.0
20150517/0000	     221.8	      -2.7	       0.0
20150517/0100	     219.2	      -2.6	       0.0
20150517/0200	     217.3	      -2.7	       0.0
20150517/0300	     217.9	      -2.8	       0.0
20150517/0400	     218.8	      -2.5	       0.0
20150517/0500	     219.6	      -2.2	       0.0
20150517/0600	     221.6	      -1.6	       0.0
20150517/0700	     226.5	      -1.3	       0.0
20150517/0800	     265.4	      -0.8	       0.0
20150517/0900	     269.0	      -0.7	       0.0
20150517/1000	     254.5	      -0.4	       0.0
20150517/1100	     263.3	      -0.3	       0.0
20150517/1200	     265.9	      -0.2	       0.0
20150517/1300	     271.6	      -0.1	       0.0
20150517/1400	     255.9	      -0.2	       0.0
20150517/1500	     264.1	      -0.3	       0.0
20150517/1600	     292.9	      -0.2	       0.0
20150517/1700	     295.8	       0.9	       0.0
20150517/1800	     253.3	      -0.6	       0.0
20150517/1900	     230.2	      -0.9	       0.0
20150517/2000	     228.4	      -1.2	       0.0
20150517/2100	     227.9	      -1.4	       0.0
20150517/2200	     241.2	      -1.1	       0.0
20150517/2300	     273.0	      -1.3	       0.0
20150518/0000	     284.8	      -1.1	       0.0
20150518/0100	     275.7	      -1.0	       0.0
20150518/0200	     287.0	      -1.1	       0.0
20150518/0300	     285.9	      -0.8	       0.0
20150518/0400	     287.5	      -0.7	       0.0
20150518/0500	     294.2	      -0.4	       0.0
20150518/0600	     254.7	      -0.3	       0.0
20150518/0700	     231.8	       0.0	       0.0
20150518/0800	     234.2	       0.9	       0.0
20150518/0900	     236.4	       1.7	       0.0
20150518/1000	     238.7	       2.6	       0.0
20150518/1100	     239.7	       3.0	       0.0
20150518/1200	     241.0	       3.6	       0.0
20150518/1300	     242.3	       4.0	       0.0
20150518/1400	     244.2	       3.9	       0.0
20150518/1500	     252.3	       4.0	       0.0
20150518/1600	     259.0	       4.1	       0.0
20150518/1700	     272.2	       4.5	       0.0
20150518/1800	     282.5	       4.2	       0.0
20150518/1900	     247.7	       2.8	       0.0
20150518/2000	     236.0	       2.3	       0.0
20150518/2100	     234.5	       1.9	       0.0
20150518/2200	     233.4	       1.0	       0.0
20150518/2300	     233.8	       1.2	       0.0
20150519/0000	     233.7	       1.2	       0.0
20150519/0100	     231.4	       0.8	       0.0
20150519/0200	     231.7	       0.6	       0.0
20150519/0300	     231.8	       0.2	       0.0
20150519/0400	     246.5	       0.4	       0.0
20150519/0500	     259.7	       0.0	       0.0
20150519/0600	     252.1	       0.3	       0.0
20150519/0700	     255.7	       0.9	       0.0
20150519/0800	     308.7	       1.0	       0.0
20150519/0900	     314.6	       1.0	       0.0
20150519/1000	     316.7	       0.7	       0.0
20150519/1100	     316.7	       0.6	       0.0
20150519/1200	     318.8	       0.8	       0.0
20150519/1300	     315.6	       1.5	       0.0
20150519/1400	     317.5	       1.8	       0.0
20150519/1500	     319.8	       1.8	       0.0
20150519/1600	     320.7	       2.0	       0.0
20150519/1700	     321.7	       2.2	       0.1
20150519/1800	     321.6	       2.4	       0.0
20150519/1900	     319.9	       2.1	       0.0
20150519/2000	     321.4	       2.1	       0.1
20150519/2100	     319.8	       1.5	       0.0
20150519/2200	     319.9	       1.1	       0.1
20150519/2300	     323.7	       0.7	       0.8
20150520/0000	     320.9	       0.6	       0.0
20150520/0100	     318.7	       0.5	       0.0
20150520/0200	     311.6	       0.7	       0.0
20150520/0300	     307.6	       0.6	       0.0
20150520/0400	     305.9	       0.9	       0.0
20150520/0500	     295.2	       0.9	       0.0
20150520/0600	     304.4	       1.1	       0.0
20150520/0700	     316.5	       1.5	       0.0
20150520/0800	     319.0	       2.1	       0.0
20150520/0900	     319.4	       2.3	       0.0
20150520/1000	     321.6	       2.3	       0.0
20150520/1100	     321.8	       2.5	       0.0
20150520/1200	     322.2	       2.8	       0.0
20150520/1300	     319.7	       3.1	       0.0
20150520/1400	     317.5	       3.2	       0.0
20150520/1500	     319.2	       2.8	       0.0
20150520/1600	     309.6	       3.4	       0.0
20150520/1700	     311.9	       2.5	       0.0
20150520/1800	     319.1	       1.7	       0.0
20150520/1900	     318.8	       1.3	       0.0
20150520/2000	     321.8	       0.8	       0.2
20150520/2100	     320.5	       0.5	       0.0
20150520/2200	     320.6	       0.3	       0.2
