6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20121124/0000;0.527291684567
20121125/0000;-1.87583334247
20121126/0000;-1.04791666878
20121127/0000;-0.522708333524
20121128/0000;-0.999791664925
20121129/0000;-4.63020836314
20121130/0000;-6.29854166508
20121201/0000;-8.36187502742
20121202/0000;-13.5683332682
20121203/0000;-16.7995833357
20121204/0000;-15.6191666722
20121205/0000;-11.5241666238
20121206/0000;-13.8585417072
20121207/0000;-11.5535416007
20121208/0000;-14.082083265
20121209/0000;-8.95145837466
20121210/0000;-8.1975000004
20121211/0000;-17.0787499944
20121212/0000;-16.4745833675
20121213/0000;-8.68062498172
20121214/0000;-8.09395834804
20121215/0000;-4.57604166369
20121216/0000;-0.392916665335
20121217/0000;-0.913191489717
20121218/0000;-2.71212765257
20121219/0000;-9.23645827174
20121220/0000;-18.2614583373
20121221/0000;-10.3449999392
20121222/0000;-8.28541665276
20121223/0000;-7.16229165594
20121224/0000;-7.04812498887
20121225/0000;-5.11234043507
20121226/0000;-1.86270832581
20121227/0000;-6.91791667044
20121228/0000;-9.9945833236
20121229/0000;-0.7658333388
20121230/0000;1.51458332843
20121231/0000;0.579795910692
20130101/0000;0.0577083292107
20130102/0000;-4.7593750221
20130103/0000;-0.50104169144
20130104/0000;0.558958328019
20130105/0000;-2.00791666564
20130106/0000;-3.40541665504
20130107/0000;-2.19020832454
20130108/0000;-4.76145829385
20130109/0000;-4.18687499563
20130110/0000;-4.07437501848
20130111/0000;-8.01937501132
20130112/0000;-15.6887500087
20130113/0000;-20.2685416738
20130114/0000;-18.134374996
20130115/0000;-13.2431250016
20130116/0000;-14.0410417318
20130117/0000;-9.90833334128
20130118/0000;-12.2885416746
20130119/0000;-17.7524999777
20130120/0000;-6.90187497934
20130121/0000;-15.4268750151
20130122/0000;-20.5387501319
20130123/0000;-19.4910418193
20130124/0000;-12.7685417732
20130125/0000;-17.6950000028
20130126/0000;-5.72083333135
20130127/0000;-5.97687499722
20130128/0000;-1.51937499642
20130129/0000;-0.330208330803
20130130/0000;0.05604166522
20130131/0000;-2.96458333226
20130201/0000;-14.3972917348
20130202/0000;-6.72562504808
20130203/0000;-9.06562493245
20130204/0000;-4.10687499742
20130205/0000;-8.48749999205
20130206/0000;-2.86666665971
20130207/0000;-6.71104161441
20130208/0000;-8.32875004411
20130209/0000;-11.4195833554
20130210/0000;-9.67770840724
20130211/0000;-13.0541666349
20130212/0000;-7.74708331625
20130213/0000;-6.71958334247
20130214/0000;-5.22708332539
20130215/0000;-4.5410416772
20130216/0000;-2.74520834535
20130217/0000;-1.8275000006
20130218/0000;-1.85916666264
20130219/0000;-5.77604169647
20130220/0000;-11.8164583047
20130221/0000;-13.9141667237
20130222/0000;-5.00125000005
20130223/0000;-0.167291670262
20130224/0000;-1.9620833161
20130225/0000;-7.44708337883
20130226/0000;-7.61374998745
20130227/0000;-4.27020828426
20130228/0000;2.37791669307
